0	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
6	0.000000
7	0.000000
8	0.000000
9	0.000000
10	0.000000
11	0.000000
12	0.000000
13	0.000000
14	0.000000
15	0.000000
16	0.000000
17	0.000000
18	0.000000
19	0.000000
20	0.000000
21	0.000000
22	0.000000
23	0.000000
24	0.000000
25	0.000000
26	0.424072
27	4.075928
28	5.143311
29	3.572998
30	2.398682
31	1.575439
32	0.942627
33	0.435791
34	0.117432
35	0.068115
36	0.025391
37	0.000000
38	0.000000
39	0.000000
40	0.000000
41	0.000000
42	0.000000
43	0.000000
44	0.000000
45	0.000000
46	16.203857
47	15.339355
48	9.229980
49	5.702148
50	3.757812
51	2.489746
52	1.635498
53	0.837402
54	0.267578
55	0.056885
56	0.000000
57	0.000000
58	0.000000
59	0.000000
60	0.000000
61	14.136963
62	15.662354
63	0.000000
64	22.677490
65	53.924316
66	46.668457
67	27.813232
68	15.083740
69	8.713867
70	5.364014
71	3.769287
72	2.866943
73	1.827148
74	0.591553
75	0.069580
76	0.000000
77	0.000000
78	13.215576
79	11.718262
80	0.000000
81	25.397949
82	45.506592
83	61.953369
84	75.149170
85	98.829834
86	67.227539
87	38.684326
88	19.776611
89	10.392334
90	6.552002
91	4.928223
92	4.601562
93	4.408203
94	3.806396
95	0.000000
96	84.903809
97	0.000000
98	42.117676
99	20.610596
100	0.000000
101	28.600830
102	55.438477
103	92.959229
104	87.849854
105	88.503418
106	70.591797
107	44.593994
108	22.056641
109	11.928711
110	7.511230
111	6.317383
112	6.926025
113	9.695557
114	16.615967
115	55.011719
116	82.657227
117	82.657227
118	65.347656
119	30.413086
120	0.000000
121	23.633301
122	44.943115
123	79.690186
124	78.935791
125	77.241699
126	58.699951
127	36.010742
128	19.124023
129	10.760986
130	7.687500
131	7.302246
132	10.383057
133	17.823730
134	31.221924
135	54.991211
136	96.562988
137	88.300781
138	58.866699
139	27.352539
140	0.000000
141	23.144043
142	44.033936
143	74.518066
144	68.926514
145	60.478271
146	41.909912
147	25.327637
148	14.801270
149	9.687988
150	7.461670
151	8.236572
152	13.034424
153	26.258789
154	42.688721
155	62.654297
156	82.657227
157	69.960205
158	50.321045
159	25.373291
160	0.000000
161	26.476318
162	52.861084
163	92.959229
164	68.741211
165	52.301758
166	37.225586
167	20.536621
168	12.386230
169	8.356445
170	6.806885
171	7.425781
172	11.419678
173	19.909180
174	33.387207
175	44.448242
176	53.279053
177	40.140869
178	22.262451
179	13.714600
180	0.000000
181	19.704834
182	35.898438
183	51.545410
184	45.150391
185	32.585938
186	23.044189
187	14.487549
188	9.249512
189	6.876465
190	6.172119
191	6.769043
192	8.870117
193	13.611572
194	20.919922
195	26.885010
196	26.158203
197	0.000000
198	5.500977
199	5.472412
200	0.000000
201	11.215576
202	11.528320
203	0.000000
204	17.585693
205	19.483154
206	14.433105
207	10.185303
208	7.651123
209	6.185547
210	5.866699
211	6.327393
212	7.663574
213	9.693604
214	12.259033
215	12.110596
216	6.553955
217	1.620361
218	0.323242
219	0.087646
220	0.000000
221	0.000000
222	0.000000
223	1.763184
224	6.828369
225	10.926758
226	11.016357
227	8.762451
228	7.264648
229	6.449219
230	6.471924
231	7.133301
232	7.851562
233	8.793213
234	9.094727
235	7.812988
236	4.254150
237	1.929199
238	0.585693
239	0.100098
240	0.000000
241	0.000000
242	0.000000
243	10.618164
244	11.177002
245	11.637207
246	10.806152
247	9.597656
248	8.353271
249	8.099121
250	8.635010
251	9.795410
252	10.297607
253	10.953125
254	11.066162
255	7.995605
256	4.782715
257	1.845947
258	0.432373
259	0.064209
260	0.000000
261	7.448486
262	16.032227
263	23.427734
264	20.244385
265	18.365479
266	14.994141
267	12.191406
268	11.103516
269	11.269287
270	13.389893
271	16.208496
272	16.410645
273	18.289062
274	19.273926
275	12.226074
276	6.011963
277	1.320557
278	0.126221
279	0.025146
280	0.000000
281	15.319824
282	27.324219
283	39.097656
284	34.787354
285	33.708496
286	23.286621
287	17.727051
288	15.834229
289	17.209229
290	21.910889
291	29.866699
292	28.938232
293	33.982910
294	39.976074
295	19.244873
296	7.510986
297	0.000000
298	0.000000
299	0.000000
300	0.000000
301	18.147217
302	40.022705
303	62.270508
304	53.291992
305	47.968506
306	35.754639
307	27.099854
308	22.374756
309	26.706299
310	34.953857
311	46.449219
312	47.390381
313	57.210449
314	56.647461
315	24.398193
316	5.946289
317	0.000000
318	0.000000
319	0.000000
320	0.000000
321	24.926270
322	53.274902
323	100.000000
324	78.238525
325	74.147949
326	52.629150
327	36.809570
328	30.396240
329	35.841553
330	50.202881
331	68.573975
332	61.473389
333	68.614746
334	72.716553
335	40.858887
336	0.000000
337	0.000000
338	0.000000
339	0.000000
340	0.000000
341	20.148682
342	44.392822
343	69.379150
344	75.789795
345	100.000000
346	61.295166
347	43.683350
348	37.429688
349	43.192383
350	60.434326
351	100.000000
352	74.370117
353	77.635498
354	100.000000
355	72.971924
356	55.360352
357	0.000000
358	2.369385
359	1.677734
360	0.000000
361	17.013184
362	29.375000
363	43.188721
364	48.843994
365	59.676758
366	43.161865
367	32.025635
368	27.435791
369	32.137939
370	43.597168
371	58.741699
372	47.401611
373	52.893311
374	73.968994
375	76.360840
376	100.000000
377	49.030273
378	11.293945
379	4.828613
380	0.000000
381	10.585938
382	17.816406
383	27.839600
384	25.092773
385	29.043945
386	22.190186
387	20.070068
388	17.369385
389	20.295410
390	22.626953
391	30.064209
392	28.067871
393	33.284668
394	48.507812
395	54.392334
396	61.619873
397	42.953369
398	22.127686
399	8.988281
