0	77
1	57
2	78
3	75
4	74
5	55
6	382
7	162
8	383
9	384
10	385
11	386
12	387
13	388
14	389
15	390
16	391
17	392
18	393
19	321
20	322
21	394
22	395
23	341
24	342
25	102
26	394
27	395
28	341
29	342
30	394
31	395
32	341
33	342
34	394
35	395
36	341
37	342
38	343
39	121
40	122
41	344
42	346
43	347
44	348
45	349
46	350
47	352
48	353
49	396
50	397
51	361
52	362
53	363
54	136
55	364
56	365
57	366
58	141
59	142
60	143
61	367
62	368
63	369
64	370
65	371
66	372
67	373
68	374
69	375
70	398
71	301
72	302
73	303
74	399
75	381
76	382
77	162
78	37418320
79	0
80	4096
81	0
82	6007670
83	0
84	64512
85	0
86	86648603
87	0
88	1
89	0
90	33204
91	1002
92	1002
93	0
94	0
95	0
96	0
97	0
98	4096
99	0
100	0
101	0
102	1463732080
103	0
104	760875531
105	0
106	1463733560
107	0
108	280831730
109	0
110	1463733560
111	0
112	280831730
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	37418320
121	0
122	-1
123	0
124	-57353
125	32767
126	5655589
127	0
128	37418320
129	0
130	-1
131	0
132	1
133	0
134	37418320
135	0
136	-57353
137	32767
138	1
139	0
140	0
141	0
142	5647133
143	0
144	-1
145	-1
146	37418320
147	0
148	-57296
149	32767
150	6791668
151	0
152	6791673
153	0
154	5
155	0
156	-57272
157	32767
158	5581574
159	0
160	332
161	333
162	334
163	394
164	395
165	341
166	342
167	343
168	344
169	346
170	347
171	348
172	349
173	350
174	352
175	353
176	396
177	397
178	361
179	362
180	363
181	364
182	365
183	366
184	0
185	0
186	-1
187	-1
188	-57248
189	32767
190	1
191	0
192	10
193	0
194	0
195	302
196	0
197	0
198	0
199	0
200	0
201	384
202	-57353
203	32767
204	0
205	0
206	0
207	0
208	0
209	1
210	393
211	321
212	-1
213	-1
214	1
215	0
216	327
217	328
218	6791668
219	0
220	2097483
221	2
222	0
223	6
224	6791674
225	0
226	341
227	342
228	343
229	344
230	346
231	347
232	348
233	349
234	350
235	352
236	353
237	396
238	397
239	361
240	362
241	363
242	364
243	365
244	366
245	367
246	368
247	369
248	370
249	371
250	372
251	373
252	16
253	48
254	-57056
255	32767
256	-57248
257	32767
258	383
259	384
260	5620560
261	0
262	37418320
263	0
264	389
265	390
266	391
267	392
268	393
269	394
270	395
271	396
272	397
273	398
274	399
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	355
305	0
306	12737872
307	0
308	373
309	32767
310	1
311	0
312	0
313	0
314	0
315	0
316	12726696
317	0
318	12726712
319	0
320	96
321	0
322	1
323	0
324	7
325	0
326	2
327	0
328	96
329	0
330	0
331	0
332	1
333	0
334	4348902
335	0
336	0
337	0
338	7
339	0
340	2
341	0
342	1
343	0
344	332
345	0
346	2
347	0
348	0
349	0
350	6808140
351	0
352	0
353	0
354	96
355	0
356	96
357	0
358	4552393
359	0
360	0
361	0
