0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	1758
27	17064
28	21657
29	15111
30	10341
31	6958
32	4057
33	2003
34	590
35	282
36	105
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	67376
47	63914
48	38756
49	24269
50	16054
51	11024
52	7406
53	3885
54	1267
55	236
56	0
57	0
58	0
59	0
60	0
61	62255
62	68910
63	0
64	95664
65	224620
66	194050
67	116105
68	63588
69	37356
70	23244
71	16683
72	13118
73	8763
74	2788
75	287
76	0
77	0
78	65578
79	58073
80	0
81	111980
82	200200
83	269796
84	319823
85	409600
86	280715
87	162399
88	83677
89	44536
90	28660
91	22197
92	21501
93	21294
94	18876
95	0
96	395044
97	0
98	208716
99	102139
100	0
101	126135
102	244246
103	409600
104	379558
105	375959
106	297561
107	187890
108	93834
109	51394
110	33239
111	29179
112	33219
113	47468
114	82073
115	266559
116	409600
117	409600
118	323828
119	150806
120	0
121	103920
122	197451
123	348865
124	343923
125	332991
126	250020
127	153036
128	81846
129	47166
130	34606
131	34155
132	50171
133	87639
134	153988
135	272147
136	478494
137	437570
138	291713
139	135644
140	0
141	101635
142	193180
143	326900
144	301430
145	262869
146	180697
147	109033
148	64047
149	42789
150	34167
151	39020
152	63323
153	129293
154	211038
155	310161
156	409600
157	347046
158	249361
159	125738
160	0
161	116355
162	232462
163	409600
164	301534
165	228723
166	162187
167	89260
168	54004
169	36906
170	31116
171	35400
172	55577
173	97906
174	164742
175	219799
176	263892
177	198919
178	110327
179	67966
180	0
181	86668
182	158075
183	226813
184	198292
185	142700
186	100520
187	63202
188	40765
189	30351
190	27826
191	31718
192	42540
193	66185
194	102694
195	132366
196	129139
197	0
198	27263
199	27124
200	0
201	55216
202	55315
203	0
204	77792
205	85179
206	62632
207	44368
208	33609
209	27184
210	26065
211	28661
212	35463
213	46030
214	59061
215	58549
216	31576
217	7381
218	1345
219	359
220	0
221	12920
222	17741
223	23667
224	32348
225	46658
226	47135
227	37466
228	31433
229	28173
230	28151
231	31022
232	34695
233	39691
234	41653
235	35997
236	19349
237	8538
238	2476
239	506
240	0
241	23005
242	35072
243	46343
244	46252
245	48395
246	45308
247	40175
248	35146
249	34463
250	36521
251	41523
252	43754
253	46794
254	47719
255	34783
256	20909
257	8089
258	1909
259	282
260	0
261	39644
262	65668
263	96062
264	83057
265	75509
266	61784
267	50458
268	46124
269	46757
270	55620
271	67396
272	68255
273	75967
274	80189
275	51344
276	25522
277	5860
278	682
279	126
280	0
281	63889
282	111920
283	160144
284	142531
285	138171
286	95512
287	72939
288	65202
289	70670
290	90110
291	122936
292	119456
293	139835
294	164361
295	79492
296	31142
297	0
298	0
299	0
300	0
301	74426
302	163933
303	255060
304	218291
305	196582
306	146480
307	111052
308	91707
309	109548
310	143277
311	190369
312	194562
313	234730
314	232354
315	100261
316	24356
317	0
318	0
319	0
320	0
321	102118
322	218214
323	409600
324	320465
325	303710
326	215569
327	150781
328	124598
329	146905
330	205834
331	280929
332	251844
333	281260
334	297974
335	167358
336	0
337	0
338	0
339	0
340	0
341	82535
342	181833
343	284177
344	310435
345	409600
346	251065
347	178927
348	153312
349	176916
350	247539
351	409600
352	304715
353	318099
354	409600
355	298893
356	226756
357	0
358	9705
359	6872
360	0
361	69688
362	120320
363	176901
364	200065
365	244436
366	176791
367	131177
368	112377
369	131637
370	178574
371	240606
372	194157
373	216651
374	302977
375	312774
376	409600
377	200828
378	46260
379	19778
380	0
381	43361
382	72976
383	114031
384	102780
385	118964
386	90891
387	82207
388	71145
389	83130
390	92680
391	123143
392	114966
393	136334
394	198688
395	222791
396	252395
397	175937
398	90635
399	36816
