0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	1079554
22	1079549
23	1079520
24	1079933
25	1079933
26	1079659
27	1079661
28	1079658
29	1079652
30	1079634
31	1079611
32	1074866
33	1074981
34	883701
35	883701
36	883624
37	883579
38	883564
39	882882
40	0
41	1079584
42	931349
43	1079969
44	103
45	98
46	1079933
47	13351
48	1116047
49	1116047
50	1079652
51	1079618
52	1074981
53	1074974
54	1074981
55	1079714
56	1079714
57	1074940
58	1074930
59	883365
60	0
61	1079969
62	1079977
63	168209
64	1079933
65	100
66	166
67	343
68	166
69	145
70	1116047
71	1074979
72	458627
73	1075013
74	1079714
75	1079713
76	184848
77	1111230
78	1074995
79	1075018
80	0
81	168206
82	168209
83	168208
84	1079934
85	1079933
86	166
87	225
88	343
89	166
90	1116047
91	1079836
92	1079836
93	1079836
94	883456
95	883456
96	1113995
97	1074893
98	1113996
99	1074938
100	0
101	168209
102	830826
103	830826
104	1112778
105	1109986
106	448236
107	1113406
108	343
109	166
110	1116047
111	170929
112	1079835
113	458618
114	344
115	883456
116	883740
117	883737
118	145
119	1113996
120	0
121	1079977
122	1113059
123	1112778
124	1109986
125	448596
126	1113406
127	284
128	343
129	166
130	145
131	1116047
132	1113812
133	458617
134	344
135	1113995
136	883740
137	145
138	138
139	1113996
140	0
141	1113059
142	830175
143	1113443
144	1110026
145	1110759
146	1110784
147	1113406
148	343
149	166
150	343
151	343
152	343
153	343
154	344
155	1115856
156	877977
157	883736
158	145
159	1113996
160	0
161	1112793
162	1113443
163	827753
164	1113443
165	1113357
166	1113302
167	1113406
168	343
169	166
170	145
171	343
172	1116036
173	345
174	1113812
175	1113812
176	883740
177	883738
178	145
179	1113996
180	0
181	1112940
182	1112797
183	827754
184	1113444
185	1110756
186	1113357
187	1113406
188	343
189	1116047
190	205
191	205
192	345
193	1116036
194	345
195	1113812
196	883740
197	1113993
198	1115849
199	1113995
200	0
201	1113442
202	1112694
203	1113444
204	1110039
205	1113266
206	1113349
207	1106901
208	1116023
209	1116048
210	1115913
211	1116025
212	1116028
213	345
214	344
215	1113808
216	1113812
217	1115856
218	1114002
219	1112381
220	0
221	1112940
222	1113442
223	1113355
224	1113444
225	1113356
226	1107884
227	1116023
228	1110275
229	1116040
230	1116048
231	1116049
232	1115882
233	1114113
234	1114116
235	1115887
236	1115866
237	1115690
238	1114211
239	1114002
240	0
241	1112902
242	1113356
243	891175
244	1113356
245	1115892
246	1115914
247	686638
248	1116044
249	1116048
250	1116046
251	205
252	1115882
253	1115882
254	1114116
255	1115890
256	1115840
257	1115736
258	1114691
259	1114051
260	0
261	1095320
262	1112902
263	1113356
264	1115892
265	330
266	330
267	1116043
268	1116045
269	423821
270	423821
271	205
272	213
273	1116046
274	1115890
275	1115885
276	1115890
277	1115678
278	1115772
279	1114018
280	0
281	1032728
282	1095320
283	1096188
284	1097078
285	1115892
286	1115892
287	1115957
288	330
289	213
290	213
291	213
292	1116046
293	825623
294	1116027
295	1115499
296	1115890
297	1114042
298	1115772
299	1114043
300	0
301	1032430
302	988174
303	1095319
304	1096188
305	1032431
306	989153
307	1115957
308	330
309	1116046
310	1116046
311	167724
312	167725
313	825622
314	1116027
315	1115994
316	1115994
317	1115772
318	1114043
319	817018
320	0
321	1032382
322	1032430
323	901540
324	1032431
325	1115950
326	1078986
327	1115957
328	1115967
329	1115966
330	989267
331	1115960
332	1115931
333	1078412
334	1115476
335	1115995
336	263562
337	1115998
338	1076085
339	817022
340	0
341	906266
342	988956
343	1078889
344	1115952
345	989145
346	1115943
347	1115967
348	1078816
349	1115967
350	1115934
351	1078415
352	1078415
353	833622
354	1078414
355	805826
356	1115998
357	816058
358	1115998
359	817049
360	0
361	906504
362	1078889
363	1115952
364	1115946
365	1115952
366	1078996
367	1115967
368	1115966
369	1078120
370	1115967
371	1115993
372	1115960
373	1115996
374	1078414
375	805826
376	1115989
377	816058
378	1115998
379	817180
380	0
381	906496
382	1078952
383	1115948
384	1115952
385	1115947
386	1115963
387	1115951
388	1115967
389	1115967
390	1115993
391	1078162
392	1115996
393	1077355
394	1077355
395	1115997
396	817177
397	1115998
398	817167
399	817180
