0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	43741
22	64409
23	112843
24	142230
25	199071
26	106997
27	45177
28	26050
29	17263
30	14612
31	16526
32	23892
33	35040
34	56126
35	78916
36	102511
37	78583
38	55525
39	33604
40	0
41	56062
42	130951
43	241655
44	270935
45	409600
46	172975
47	73793
48	35260
49	21062
50	17798
51	20992
52	31880
53	56148
54	85502
55	173723
56	212513
57	173411
58	84741
59	52970
60	0
61	78051
62	179302
63	409600
64	270935
65	216963
66	106317
67	38209
68	24901
69	18768
70	18661
71	24475
72	40127
73	74820
74	173348
75	345058
76	409600
77	344592
78	172519
79	51932
80	0
81	36563
82	101527
83	186572
84	82178
85	0
86	19248
87	22235
88	17030
89	15198
90	17216
91	24615
92	43553
93	87982
94	192136
95	409600
96	511800
97	409600
98	191576
99	8702
100	0
101	19196
102	17705
103	0
104	86
105	714
106	3463
107	7952
108	11657
109	11777
110	14044
111	19463
112	30060
113	49091
114	103141
115	177642
116	0
117	0
118	3392
119	6467
120	0
121	0
122	0
123	0
124	436
125	1835
126	3796
127	5937
128	7550
129	9057
130	11159
131	15135
132	21895
133	34605
134	28727
135	18519
136	0
137	5355
138	13536
139	15218
140	0
141	0
142	0
143	0
144	1519
145	5215
146	7649
147	6850
148	6722
149	7626
150	9605
151	12469
152	17281
153	19230
154	15381
155	7126
156	0
157	46703
158	35989
159	32831
160	0
161	18842
162	16971
163	0
164	16971
165	19423
166	12947
167	8990
168	7414
169	7178
170	8629
171	11153
172	14430
173	18018
174	21597
175	31055
176	104539
177	171896
178	103942
179	45603
180	0
181	34473
182	100335
183	170600
184	100335
185	34649
186	20608
187	12516
188	8895
189	7671
190	8348
191	10570
192	14737
193	22530
194	39064
195	79422
196	180078
197	409600
198	179153
199	77856
200	0
201	71055
202	170600
203	409600
204	170600
205	71055
206	31818
207	16315
208	9918
209	7767
210	8011
211	10098
212	14405
213	21884
214	34352
215	56092
216	117337
217	189522
218	115493
219	53589
220	0
221	41788
222	100335
223	170600
224	100335
225	41788
226	22941
227	13534
228	8872
229	7157
230	7467
231	9840
232	14601
233	22589
234	35677
235	56536
236	72958
237	108449
238	68782
239	52500
240	0
241	31535
242	41788
243	71055
244	41788
245	31535
246	16942
247	10484
248	7265
249	6135
250	7049
251	9997
252	15874
253	25161
254	40185
255	63255
256	81316
257	111400
258	71888
259	56693
260	0
261	16705
262	22621
263	31638
264	22621
265	16705
266	12156
267	7967
268	5858
269	5443
270	6759
271	10321
272	17501
273	30115
274	48522
275	78775
276	149299
277	196548
278	127647
279	70473
280	0
281	9533
282	12487
283	15379
284	12487
285	9533
286	7333
287	5683
288	4625
289	4688
290	6187
291	9765
292	17677
293	33967
294	68251
295	124025
296	264306
297	409600
298	228267
299	109253
300	0
301	5402
302	6990
303	8017
304	6990
305	5402
306	4450
307	3581
308	3306
309	3432
310	4797
311	7796
312	14104
313	27759
314	60836
315	147292
316	294825
317	343032
318	186907
319	99092
320	0
321	2697
322	2101
323	0
324	2101
325	2697
326	2512
327	2164
328	1933
329	1812
330	2142
331	3798
332	6667
333	12608
334	62714
335	205536
336	409600
337	413177
338	214661
339	106106
340	0
341	0
342	0
343	0
344	0
345	0
346	608
347	892
348	993
349	785
350	373
351	0
352	1206
353	1985
354	0
355	87269
356	350012
357	409600
358	214915
359	104282
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	279
368	446
369	374
370	167
371	0
372	0
373	0
374	0
375	0
376	0
377	177031
378	111131
379	57314
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	92
388	132
389	198
390	87
391	0
392	0
393	0
394	0
395	0
396	3392
397	18878
398	30514
399	36345
