0	3
1	3
2	3
3	3
4	3
5	3
6	3
7	3
8	3
9	3
10	3
11	3
12	3
13	3
14	3
15	3
16	3
17	3
18	3
19	3
20	3
21	0
22	0
23	1
24	2
25	2
26	1
27	2
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	1
38	0
39	1
40	3
41	0
42	0
43	1
44	2
45	0
46	0
47	2
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	2
56	2
57	2
58	1
59	0
60	3
61	0
62	0
63	1
64	2
65	2
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	2
74	2
75	1
76	2
77	1
78	2
79	0
80	3
81	0
82	0
83	0
84	1
85	2
86	2
87	0
88	0
89	0
90	2
91	0
92	2
93	0
94	2
95	1
96	2
97	1
98	0
99	0
100	3
101	0
102	0
103	0
104	1
105	2
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	2
114	1
115	1
116	1
117	1
118	0
119	0
120	3
121	0
122	0
123	0
124	1
125	1
126	2
127	2
128	2
129	2
130	2
131	2
132	2
133	1
134	2
135	0
136	0
137	0
138	0
139	0
140	3
141	0
142	0
143	0
144	0
145	1
146	1
147	2
148	1
149	1
150	1
151	2
152	1
153	1
154	1
155	1
156	1
157	0
158	0
159	0
160	3
161	0
162	0
163	0
164	0
165	1
166	2
167	2
168	2
169	1
170	1
171	2
172	1
173	2
174	2
175	1
176	2
177	1
178	0
179	0
180	3
181	0
182	0
183	0
184	0
185	0
186	1
187	1
188	1
189	0
190	1
191	2
192	1
193	1
194	2
195	2
196	2
197	1
198	1
199	0
200	3
201	0
202	0
203	1
204	0
205	0
206	0
207	0
208	0
209	0
210	1
211	2
212	2
213	1
214	1
215	2
216	0
217	2
218	1
219	1
220	3
221	0
222	0
223	0
224	0
225	1
226	0
227	0
228	1
229	0
230	1
231	2
232	1
233	1
234	1
235	2
236	0
237	2
238	2
239	1
240	3
241	0
242	0
243	2
244	1
245	2
246	1
247	0
248	0
249	1
250	1
251	1
252	2
253	2
254	2
255	0
256	0
257	0
258	0
259	2
260	3
261	0
262	0
263	0
264	1
265	2
266	1
267	1
268	1
269	2
270	2
271	2
272	2
273	0
274	0
275	0
276	0
277	0
278	2
279	0
280	3
281	0
282	0
283	1
284	1
285	2
286	1
287	2
288	1
289	1
290	2
291	1
292	1
293	0
294	0
295	0
296	2
297	0
298	0
299	0
300	3
301	0
302	0
303	1
304	2
305	2
306	1
307	2
308	2
309	2
310	0
311	2
312	0
313	2
314	0
315	0
316	1
317	2
318	0
319	0
320	3
321	0
322	0
323	0
324	1
325	2
326	2
327	2
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	2
338	0
339	0
340	3
341	0
342	0
343	1
344	1
345	2
346	2
347	1
348	2
349	2
350	2
351	0
352	2
353	0
354	0
355	2
356	0
357	0
358	0
359	0
360	3
361	0
362	0
363	1
364	0
365	1
366	2
367	1
368	2
369	1
370	1
371	2
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	3
381	0
382	0
383	0
384	1
385	1
386	1
387	1
388	1
389	1
390	1
391	2
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	3
401	3
402	3
403	3
404	3
405	3
406	3
407	3
408	3
409	3
410	3
411	3
412	3
413	3
414	3
415	3
416	3
417	3
418	3
419	3
420	3
