0	0
1	0
2	0
3	0
4	6
5	0
6	1869768224
7	0
8	3
9	0
10	2
11	680756
12	25
13	0
14	4096
15	0
16	0
17	0
18	12723720
19	0
20	12723736
21	0
22	64
23	0
24	1
25	0
26	-1
27	0
28	2
29	0
30	64
31	0
32	1
33	0
34	108292
35	0
36	4348916
37	0
38	0
39	0
40	18852968
41	0
42	45
43	0
44	18852968
45	0
46	45
47	0
48	18852968
49	0
