0	1
1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	4096
22	4096
23	4096
24	4096
25	4096
26	4096
27	4096
28	4096
29	4096
30	4096
31	4096
32	4096
33	4096
34	4096
35	4096
36	4096
37	4096
38	4096
39	4096
40	0
41	4096
42	4096
43	4096
44	4096
45	4096
46	4096
47	4096
48	4096
49	4096
50	4096
51	4096
52	4096
53	4096
54	4096
55	4096
56	4096
57	4096
58	4096
59	4096
60	0
61	4096
62	4096
63	4096
64	2662
65	1024
66	2662
67	4096
68	4096
69	4096
70	4096
71	4096
72	4096
73	4096
74	4096
75	4096
76	4096
77	4096
78	4096
79	4096
80	0
81	4096
82	2662
83	1024
84	0
85	0
86	1024
87	4096
88	4096
89	4096
90	4096
91	4096
92	4096
93	4096
94	4096
95	4096
96	665
97	4096
98	0
99	4096
100	0
101	0
102	0
103	0
104	0
105	1024
106	2662
107	4096
108	4096
109	4096
110	4096
111	4096
112	4096
113	4096
114	4096
115	1024
116	0
117	0
118	0
119	0
120	0
121	4096
122	2662
123	0
124	2662
125	4096
126	4096
127	4096
128	4096
129	4096
130	4096
131	4096
132	4096
133	4096
134	4096
135	0
136	0
137	0
138	2662
139	4096
140	0
141	4096
142	2662
143	0
144	2662
145	4096
146	4096
147	4096
148	4096
149	4096
150	4096
151	4096
152	4096
153	4096
154	4096
155	1024
156	0
157	1024
158	4096
159	4096
160	0
161	0
162	0
163	0
164	1024
165	4096
166	4096
167	4096
168	4096
169	4096
170	4096
171	4096
172	4096
173	4096
174	4096
175	2662
176	1024
177	2662
178	4096
179	4096
180	0
181	4096
182	2662
183	1024
184	2662
185	4096
186	4096
187	4096
188	4096
189	4096
190	4096
191	4096
192	4096
193	4096
194	4096
195	4096
196	4096
197	4096
198	4096
199	4096
200	0
201	4096
202	4096
203	4096
204	4096
205	4096
206	4096
207	4096
208	4096
209	4096
210	4096
211	4096
212	4096
213	4096
214	4096
215	4096
216	4096
217	4096
218	4096
219	4096
220	0
221	4096
222	4096
223	4096
224	4096
225	4096
226	4096
227	4096
228	4096
229	4096
230	4096
231	4096
232	4096
233	4096
234	4096
235	4096
236	4096
237	4096
238	4096
239	4096
240	0
241	4096
242	4096
243	4096
244	4096
245	4096
246	4096
247	4096
248	4096
249	4096
250	4096
251	4096
252	4096
253	4096
254	4096
255	4096
256	4096
257	4096
258	4096
259	4096
260	0
261	4096
262	4096
263	4096
264	4096
265	4096
266	4096
267	4096
268	4096
269	4096
270	4096
271	4096
272	4096
273	4096
274	4096
275	4096
276	4096
277	4096
278	4096
279	4096
280	0
281	4096
282	4096
283	4096
284	4096
285	4096
286	4096
287	4096
288	4096
289	4096
290	4096
291	4096
292	4096
293	4096
294	4096
295	4096
296	4096
297	4096
298	4096
299	4096
300	0
301	4096
302	2662
303	1024
304	2662
305	4096
306	4096
307	4096
308	4096
309	4096
310	4096
311	4096
312	4096
313	4096
314	4096
315	4096
316	4096
317	4096
318	4096
319	4096
320	0
321	0
322	0
323	0
324	0
325	1024
326	2662
327	4096
328	4096
329	4096
330	2662
331	1024
332	2662
333	2662
334	1024
335	2662
336	4096
337	4096
338	4096
339	4096
340	0
341	4096
342	2662
343	1024
344	0
345	0
346	1024
347	4096
348	4096
349	4096
350	1024
351	0
352	0
353	0
354	0
355	0
356	1024
357	4096
358	4096
359	4096
360	0
361	4096
362	4096
363	0
364	0
365	0
366	2662
367	4096
368	4096
369	4096
370	2662
371	0
372	2662
373	2662
374	0
375	0
376	0
377	1024
378	4096
379	4096
380	0
381	4096
382	4096
383	0
384	0
385	0
386	4096
387	4096
388	4096
389	4096
390	4096
391	0
392	4096
393	4096
394	0
395	2662
396	0
397	2662
398	4096
399	4096
