0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	-1
22	-1
23	-1
24	-1
25	-1
26	-1
27	0
28	0
29	0
30	1
31	0
32	-1
33	-1
34	-1
35	-1
36	-1
37	-1
38	-1
39	-1
40	0
41	-1
42	-1
43	-1
44	-1
45	-1
46	-1
47	-1
48	-1
49	0
50	0
51	0
52	0
53	-1
54	-1
55	-1
56	-1
57	-1
58	-1
59	-1
60	0
61	-1
62	-1
63	-1
64	-1
65	0
66	0
67	0
68	-1
69	-1
70	-1
71	-1
72	0
73	0
74	0
75	0
76	-1
77	-1
78	-1
79	-1
80	0
81	-1
82	-1
83	-1
84	0
85	0
86	1
87	0
88	0
89	-1
90	-1
91	-1
92	-1
93	0
94	1
95	0
96	0
97	0
98	-1
99	-1
100	0
101	-1
102	-1
103	-1
104	0
105	1
106	0
107	0
108	-1
109	-1
110	-1
111	-1
112	-1
113	0
114	1
115	1
116	1
117	1
118	0
119	-1
120	0
121	-1
122	-1
123	0
124	0
125	0
126	1
127	0
128	0
129	-1
130	-1
131	-1
132	0
133	0
134	1
135	2
136	1
137	0
138	0
139	-1
140	0
141	-1
142	-1
143	-1
144	0
145	2
146	1
147	0
148	-1
149	-1
150	-1
151	-1
152	0
153	0
154	1
155	1
156	1
157	0
158	-1
159	-1
160	0
161	-1
162	-1
163	-1
164	0
165	2
166	1
167	0
168	-1
169	0
170	-1
171	-1
172	-1
173	0
174	0
175	0
176	0
177	0
178	0
179	-1
180	0
181	-1
182	-1
183	-1
184	0
185	2
186	1
187	0
188	0
189	0
190	-1
191	0
192	-1
193	-1
194	0
195	1
196	1
197	1
198	0
199	-1
200	0
201	-1
202	-1
203	-1
204	-1
205	-1
206	2
207	-1
208	-1
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	1
217	1
218	0
219	0
220	0
221	-1
222	-1
223	-1
224	-1
225	-1
226	-1
227	-1
228	-1
229	0
230	1
231	0
232	1
233	0
234	1
235	0
236	1
237	0
238	0
239	1
240	0
241	-1
242	-1
243	-1
244	-1
245	-1
246	-1
247	-1
248	-1
249	0
250	1
251	0
252	0
253	0
254	1
255	1
256	2
257	1
258	0
259	1
260	-29172
261	-1
262	-1
263	-1
264	-1
265	-1
266	-1
267	-1
268	0
269	0
270	0
271	-1
272	0
273	-1
274	2
275	2
276	3
277	2
278	3
279	2
280	2
281	-1
282	-1
283	-1
284	-1
285	-1
286	-1
287	-1
288	-1
289	-1
290	0
291	2
292	1
293	2
294	-1
295	-1
296	-1
297	-1
298	-1
299	3
300	4803778
301	-1
302	-1
303	-1
304	-1
305	-1
306	-1
307	-1
308	0
309	-1
310	0
311	3
312	2
313	3
314	-1
315	12
316	11
317	-1
318	-1
319	14
320	0
321	-1
322	-1
323	-1
324	-1
325	-1
326	-1
327	-1
328	0
329	0
330	0
331	-1
332	3
333	7
334	8
335	11
336	10
337	11
338	12
339	13
340	0
341	-1
342	-1
343	-1
344	-1
345	-1
346	-1
347	-1
348	-1
349	0
350	0
351	0
352	7
353	6
354	7
355	8
356	9
357	10
358	11
359	12
360	0
361	-1
362	-1
363	-1
364	-1
365	-1
366	-1
367	-1
368	-1
369	0
370	1
371	1
372	2
373	5
374	6
375	7
376	8
377	9
378	10
379	11
380	368
381	-1
382	-1
383	-1
384	-1
385	-1
386	-1
387	-1
388	0
389	0
390	1
391	2
392	3
393	4
394	5
395	6
396	7
397	8
398	9
399	10
