0	96
1	64
2	337
3	344
4	355
5	77
6	97
7	76
8	75
9	55
10	74
11	54
12	73
13	98
14	118
15	78
16	137
17	303
18	237
19	103
20	330
21	315
22	333
23	275
24	235
25	348
26	369
27	273
28	233
29	68
30	251
31	90
32	203
33	131
34	133
35	172
36	174
37	163
38	263
39	185
40	188
41	129
42	147
43	168
44	167
45	277
46	258
47	271
48	270
49	207
50	187
51	208
52	189
53	170
54	209
55	252
56	231
57	291
58	290
59	232
60	212
61	311
62	310
63	318
64	338
65	313
66	334
67	206
68	314
69	293
70	294
71	274
72	317
73	331
74	350
75	276
76	191
77	278
78	265
79	297
80	299
81	332
82	253
83	372
84	351
85	145
86	107
87	86
88	125
89	346
90	144
91	267
92	164
93	143
94	184
95	286
96	304
97	284
98	283
99	285
100	302
101	323
102	104
103	83
104	51
105	149
106	49
107	108
108	87
109	171
110	67
111	69
112	88
113	110
114	152
115	89
116	128
117	48
118	50
119	47
120	66
121	46
122	65
123	45
124	123
125	122
126	124
127	322
128	282
129	264
130	84
131	63
132	244
133	182
134	202
135	352
136	374
137	368
138	388
139	387
140	389
141	367
142	245
143	148
144	127
145	193
146	194
147	53
148	72
149	112
150	113
151	165
152	213
153	201
154	221
155	181
156	242
157	301
158	308
159	192
160	247
161	248
162	268
163	246
164	266
165	287
166	226
167	288
168	269
169	307
170	328
171	327
172	349
173	190
174	210
175	151
176	132
177	92
178	93
179	71
180	52
181	33
182	29
183	183
184	281
185	321
186	28
187	204
188	224
189	205
190	211
191	70
192	173
193	309
194	329
195	289
196	27
197	119
198	215
199	159
200	178
201	179
202	198
203	158
204	157
205	199
206	219
207	139
208	138
209	99
210	218
211	32
212	31
213	26
214	169
215	109
216	0
217	0
218	0
219	228
220	229
221	0
222	0
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	1
234	1
235	6798798
236	0
237	1
238	0
239	0
240	2
241	6798798
242	0
243	1
244	1
245	1
246	1
247	1
248	1
249	1
250	1
251	1
252	1
253	1
254	1
255	1
256	1
257	1
258	1
259	1
260	1
261	1
262	1
263	1
264	1
265	1
266	1
267	1
268	1
269	8
270	48
271	-13792
272	32767
273	-14000
274	32767
275	1
276	1
277	1
278	1
279	1
280	1
281	1
282	1
283	1
284	1
285	1
286	1
287	1
288	1
289	1
290	1
291	1
292	1
293	1
294	1
295	1
296	1
297	1
298	1
299	1
300	1
301	1
302	1
303	1
304	1
305	1
306	1
307	1
308	1
309	1
310	1
311	1
312	1
313	1
314	1
315	1
316	1
317	1
318	1
319	1
320	1
321	1
322	1
323	1
324	1
325	1
326	1
327	1
328	1
329	1
330	1
331	1
332	1
333	1
334	1
335	1
336	1
337	1
338	1
339	1
340	1
341	1
342	1
343	1
344	1
345	1
346	1
347	1
348	1
349	1
350	1
351	1
352	1
353	1
354	1
355	1
356	1
357	1
358	1
359	1
360	1
361	1
362	1
363	1
364	1
365	1
366	1
367	1
368	1
369	1
370	1
371	1
372	1
373	1
374	1
375	1
376	1
377	1
378	1
379	1
380	1
381	1
382	1
383	1
384	1
385	1
386	1
387	1
388	1
389	1
390	1
391	1
392	1
393	1
394	1
395	1
396	1
397	1
398	1
399	1
400	1
401	1
402	1
403	1
404	1
405	1
406	1
407	1
408	1
409	1
410	1
411	1
412	1
413	1
414	1
415	1
416	1
417	1
418	1
419	1
420	1
421	1
422	1
423	1
424	1
425	1
426	1
427	1
428	1
429	1
430	1
431	1
432	1
433	1
434	1
435	1
436	1
437	1
438	1
439	1
440	1
441	1
442	1
443	1
444	1
445	1
446	1
447	1
448	1
449	1
450	1
451	1
452	1
453	1
454	1
455	1
456	1
457	1
458	1
459	1
460	1
461	1
462	1
463	1
464	1
465	1
466	1
467	1
468	1
469	1
470	1
471	1
472	1
473	1
474	1
475	1
476	1
477	1
478	1
479	1
480	1
481	1
482	1
483	1
484	1
485	1
486	1
487	1
488	1
489	1
490	1
491	1
492	1
493	1
494	1
495	1
496	1
497	1
498	1
499	1
